"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address"
"https://www.cybozu.com/jp/src/lib/mplus/general_j/mplus_webfonts.css?=ver2016110101","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5810","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.084","Fri, 31 May 2019 09:11:45 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/lib/mplus/general_j/mplus_webfonts.css?=ver2016110101"
"https://www.cybozu.com/jp/src/js/trial_footer.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.088","Fri, 31 May 2019 09:11:37 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/js/trial_footer.js"
"https://www.cybozu.com/jp/src/lib/skippr/skippr.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","545","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.086","Fri, 31 May 2019 09:11:45 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/lib/skippr/skippr.css"
"https://www.cybozu.com/jp/buy/partner","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","245","0","0.000","1","","120","60","96.770","0","0","0","0","","","","","","0.095","","http://www.cybozu.com/jp/buy/partner/","HTTP Redirect","","HTTP/1.1","https://www.cybozu.com/jp/buy/partner"
"https://www.cybozu.com/jp/security","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","242","0","0.000","1","","180","60","96.770","0","0","0","0","","","","","","0.084","","http://www.cybozu.com/jp/security/","HTTP Redirect","","HTTP/1.1","https://www.cybozu.com/jp/security"
"https://www.cybozu.com/jp/productsecurity","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","249","0","0.000","1","","60","60","96.770","0","0","0","0","","","","","","0.080","","http://www.cybozu.com/jp/productsecurity/","HTTP Redirect","","HTTP/1.1","https://www.cybozu.com/jp/productsecurity"
"https://www.cybozu.com/jp/src/images/common/logo-com-single.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.080","Fri, 31 May 2019 09:11:30 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/logo-com-single.svg"
"https://www.cybozu.com/jp/src/images/common/logo-com-color.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.076","Thu, 01 Aug 2019 00:47:37 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/logo-com-color.svg"
"https://www.cybozu.com/jp/service/slo.html","text/html; charset=UTF-8","200","OK","Indexable","","運用環境（SLO） | サイボウズ製品サイト cybozu.com","33","490","10年連続シェアNo.1のグループウェア「サイボウズ Office、ガルーン」や業務改善プラットフォームの「kintone」 チームでメールを共有する「メールワイズ」など、月額500円～の低価格。30日間無料お試し実地中です。","113","1395","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","サービス一覧","6","導入相談","4","各製品サービスサイト","10","","","","","","","","","","48304","141","7.472","1","","144","60","96.770","93","45","49","39","","","","","f16b537c03e2481925c5bac43d99ec10","0.099","Mon, 01 Feb 2021 06:08:06 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/service/slo.html"
"https://www.cybozu.com/jp/support/manual","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","248","0","0.000","1","","60","60","96.770","0","0","0","0","","","","","","0.091","","http://www.cybozu.com/jp/support/manual/","HTTP Redirect","","HTTP/1.1","https://www.cybozu.com/jp/support/manual"
"https://www.cybozu.com/jp/src/images/common/ico-support_contact.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.022","Fri, 31 May 2019 09:11:29 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/ico-support_contact.svg"
"https://www.cybozu.com/jp/src/images/common/logo-office.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.086","Fri, 31 May 2019 09:11:30 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/logo-office.svg"
"https://www.cybozu.com/jp/security/bad_login","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","252","0","0.000","1","","120","60","96.770","0","0","0","0","","","","","","0.089","","http://www.cybozu.com/jp/security/bad_login/","HTTP Redirect","","HTTP/1.1","https://www.cybozu.com/jp/security/bad_login"
"https://www.cybozu.com/jp/terms/","text/html; charset=UTF-8","200","OK","Indexable","","cybozu.com サービスご利用規約 | サイボウズ製品サイト cybozu.com","44","623","サービスご利用規約","9","126","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","利用規約","4","導入相談","4","各製品サービスサイト","10","","","","","","","","","","110441","414","25.615","1","","65","60","96.770","81","44","48","38","","","","","400805f8ae593d099feabd9fff6affd1","0.024","Wed, 24 Mar 2021 01:44:03 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/terms/"
"https://www.cybozu.com/jp/src/images/common/logo-square-office.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.080","Fri, 31 May 2019 09:11:30 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/logo-square-office.svg"
"https://www.cybozu.com/jp/src/images/common/security-ico-human-wht.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.074","Fri, 31 May 2019 09:11:31 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/security-ico-human-wht.svg"
"https://www.cybozu.com/jp/security/illegal_access/","text/html; charset=UTF-8","200","OK","Indexable","","不正アクセス対策 | サイボウズ製品サイト cybozu.com","32","490","サイボウズのクラウド、それは15,000社を超える企業の業務改善を支える、セキュアなプラットフォーム。お客様のポリシーに応じて設定できるよう、Basic認証やIPアドレス制限、クライアント証明書によるセキュアアクセスなど様々な機能を提供しています。","124","1645","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","セキュリティ","6","導入相談","4","各製品サービスサイト","10","","","","","","","","","","51222","114","6.692","1","","5","3","4.840","80","47","45","36","","","","","73e95d7984ad8f4ba310892ebbdc679b","0.091","Fri, 29 Jan 2021 05:28:39 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/security/illegal_access/"
"https://www.cybozu.com/jp/src/images/common/ico-service_top.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.079","Fri, 31 May 2019 09:11:29 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/ico-service_top.svg"
"https://www.cybozu.com/jp/support/security.html","text/html; charset=UTF-8","200","OK","Indexable","","脆弱性のご連絡 | サイボウズ製品サイト cybozu.com","31","470","脆弱性のご連絡はこちらから承ります。","18","252","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","お問い合わせ","6","導入相談","4","各製品サービスサイト","10","","","","","","","","","","47213","59","5.239","1","","77","60","96.770","77","40","57","44","","","","","ce0422e3908c562d5a7c3909c8293101","0.080","Fri, 29 Jan 2021 05:28:40 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/support/security.html"
"https://www.cybozu.com/jp/src/images/common/ico-security_insident.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.024","Fri, 31 May 2019 09:11:29 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/ico-security_insident.svg"
"https://www.cybozu.com/jp/src/images/common/logo-square-mailwise-02.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3848","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.067","Wed, 09 Dec 2020 00:50:43 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/logo-square-mailwise-02.png"
"https://www.cybozu.com/jp/src/images/common/ico-security_hall.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.071","Fri, 31 May 2019 09:11:29 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/ico-security_hall.svg"
"https://www.cybozu.com/jp/src/images/common/ico-buy_store.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.075","Fri, 31 May 2019 09:11:29 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/ico-buy_store.svg"
"https://www.cybozu.com/jp/buy/first","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","243","0","0.000","1","","120","60","96.770","0","0","0","0","","","","","","0.080","","http://www.cybozu.com/jp/buy/first/","HTTP Redirect","","HTTP/1.1","https://www.cybozu.com/jp/buy/first"
"https://www.cybozu.com/jp/src/images/common/logo-square-kintone.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.033","Fri, 31 May 2019 09:11:30 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/logo-square-kintone.svg"
"https://www.cybozu.com/jp/inquiry/em_contact.html","text/html; charset=UTF-8","200","OK","Indexable","","cybozu.com時間外障害窓口（βサービス） - 問い合わせ | サイボウズ製品サイト cybozu.com","56","827","サイボウズのクラウドサービスOfficeやGaroon（ガルーン）、kintoneなど様々なコラボレーションツールの試用方法やFAQ、メンテナンス予定などサポート関連の情報はこちらをご覧ください。","98","1224","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","お問い合わせ","6","導入相談","4","各製品サービスサイト","10","","","","","","","","","","41928","96","6.442","1","","72","60","96.770","77","40","49","37","","","","","46fe8afcee2014cb000230439cd84ca5","0.095","Fri, 29 Jan 2021 05:28:39 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/inquiry/em_contact.html"
"https://www.cybozu.com/jp/support/security_en.html","text/html; charset=UTF-8","200","OK","Indexable","","Vulnerability Report | サイボウズ製品サイト cybozu.com","44","503","Vulnerability Report","20","124","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","お問い合わせ","6","導入相談","4","各製品サービスサイト","10","","","","","","","","","","46325","310","7.504","1","","72","60","96.770","77","40","56","44","","","","","2004e101cf01eb38a2d99c85f62fd296","0.088","Fri, 29 Jan 2021 05:28:40 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/support/security_en.html"
"https://www.cybozu.com/jp/src/images/common/security-ico-insident-wht.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.036","Fri, 31 May 2019 09:11:32 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/security-ico-insident-wht.svg"
"https://www.cybozu.com/jp/src/images/common/logo-kunai.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.089","Fri, 31 May 2019 09:11:30 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/logo-kunai.svg"
